-1,501,513,501,519,-1,508,512,500,501,-1,502,-1,504,-1,-1,-1,-1,504,514,504,504
500,510,501,500,519,-1,-1,-1,501,-1,502,-1,502,-1,516,504,-1,1300,-1,-1,517,515
507,506,506,509,400,-1,506,-1,-1,500,507,-1,-1,508,510,502,-1,-1,-1,-1,-1,504
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,504,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,501,502,-1,502,-1,502,-1,-1,-1,-1,-1,-1,-1,-1
506,506,506,506,506,506,-1,-1,-1,519,502,-1,503,-1,-1,-1,1200,-1,504,-1,-1,504
501,507,-1,403,-1,-1,517,-1,500,502,519,503,519,503,-1,-1,507,509,507,504,-1,-1
505,500,500,505,514,515,-1,-1,-1,501,502,519,502,519,503,-1,-1,-1,-1,-1,1400,-1
519,519,519,519,519,505,-1,-1,-1,502,519,503,503,519,503,502,503,-1,-1,510,504,-1
510,-1,-1,-1,519,505,-1,-1,-1,1100,501,519,505,519,503,503,502,-1,-1,506,506,506
-1,-1,1600,509,519,510,-1,-1,-1,502,516,519,505,519,503,508,402,-1,-1,-1,-1,-1
519,519,519,519,519,505,-1,-1,-1,505,500,502,519,519,503,-1,-1,-1,-1,-1,-1,-1
505,505,1500,505,507,505,-1,-1,-1,-1,401,519,502,519,503,-1,-1,-1,-1,-1,-1,-1
505,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,519,502,519,503,-1,-1,-1,-1,-1,-1,-1
502,502,-1,-1,-1,-1,-1,-1,-1,-1,502,519,502,519,503,-1,-1,-1,-1,-1,-1,-1
501,502,502,-1,-1,-1,-1,-1,-1,-1,502,502,503,519,503,-1,-1,-1,-1,-1,-1,-1
502,502,501,502,502,502,519,-1,404,-1,519,502,503,519,503,-1,-1,-1,-1,-1,-1,-1
